150,5,5,,1.172,71200,,11.160,369796,23
150,5,5,error: OutOfMemory,36.430,5378128,error: OutOfMemory,29.353,5733680,24
150,5,5,,2.993,210780,,20.479,688264,25
150,5,5,,0.974,68796,,10.148,504984,26
150,5,5,,1.761,39404,,18.047,563188,27
150,5,5,,1.329,69416,,11.552,419048,28
150,5,5,,0.911,222356,,10.270,518760,29
150,5,5,,3.723,39612,,34.414,599788,30
150,5,5,,0.760,117940,,14.487,558540,31
150,5,5,,0.611,114920,,2.803,148168,32
150,5,5,,1.192,230224,,7.620,447372,33
150,5,5,,1.842,114100,,11.430,208672,34
150,5,5,,6.511,42660,,3.143,132880,35
150,5,5,,6.086,58596,TIMEOUT of 1200s,1200.0326743125916,1273028,36
150,5,5,,1.380,43668,,6.765,235440,37
150,5,5,,1.093,72312,,7.968,376084,38
150,5,5,,1.844,40620,,7.764,425864,39
150,5,5,,1.847,72724,,19.581,571304,40
150,5,5,,0.773,38332,,17.100,662032,41
150,5,5,,0.954,111732,,6.836,447216,42
150,5,5,,3.192,233264,error: OutOfMemory,226.489,7390840,43
150,5,5,,1.597,47900,,1.352,55236,44
150,5,5,,6.333,278676,,16.381,572120,45
150,5,5,,0.850,39040,,8.900,369172,46
150,5,5,,5.540,201208,error: OutOfMemory,67.704,7847188,47
150,5,5,,2.498,26416,,12.448,428016,48
150,5,5,,1.384,40024,,10.848,499788,49
150,5,5,,0.373,37272,,7.096,407680,50
150,5,5,,1.055,71108,,17.425,669168,51
150,5,5,,2.361,133728,,20.119,796464,52
150,5,5,,2.621,43712,,31.336,821580,53
150,5,5,,5.495,57832,TIMEOUT of 1200s,1200.051275730133,2864080,54
150,5,5,,2.081,70772,,29.353,817172,55
150,5,5,,0.834,100344,error: OutOfMemory,1118.898,5839608,56
150,5,5,,0.789,114944,,10.464,529720,57
150,5,5,,40.518,1033228,error: OutOfMemory,42.215,6966940,58
150,5,5,,0.600,39516,,9.576,451928,59
150,5,5,,3.589,40372,,8.576,454660,60
150,5,5,,1.004,40480,,10.542,504628,61
150,5,5,,2.009,73236,,10.404,488772,62
150,5,5,,0.937,41628,,7.003,267740,63
150,5,5,,0.853,191376,,7.527,396160,64
150,5,5,,1.907,115604,TIMEOUT of 1200s,1200.0497734546661,924892,65
150,5,5,,1.382,40940,,22.332,493208,66
150,5,5,,1.082,112172,,4.532,169304,67
150,5,5,,0.976,41936,,4.971,346736,68
150,5,5,,0.937,40364,,6.269,273256,69
150,5,5,,1.968,42908,,31.935,718592,70
150,5,5,,0.621,24060,,4.492,249560,71
150,5,5,,2.192,64020,,13.600,583600,72
150,5,5,,1.576,72116,,10.541,553628,73
150,5,5,,1.830,41060,,161.281,649172,74
150,5,5,,0.592,111200,,5.760,351716,75
150,5,5,,1.349,71072,,13.465,495992,76
150,5,5,,13.316,71996,error: OutOfMemory,13.308,6491188,77
150,5,5,,3.415,71980,,44.642,804656,78
150,5,5,,3.012,35088,,14.289,434104,79
150,5,5,,2.417,70192,TIMEOUT of 1200s,1200.0249662399292,3807052,80
150,5,5,,1.954,110724,,14.604,485568,81
150,5,5,,1.018,218096,TIMEOUT of 1200s,1200.0581858158112,2632076,82
150,5,5,,0.492,71252,,5.614,259448,83
150,5,5,,0.899,113128,,9.896,389624,84
150,5,5,,2.894,37008,,13.896,495864,85
150,5,5,,0.785,45620,,5.890,178884,86
150,5,5,,0.820,39384,,10.960,445128,87
150,5,5,,1.196,70888,,4.751,275488,88
150,5,5,,3.297,44848,,14.344,536656,89
150,5,5,,1.352,33672,,10.862,428120,90
150,5,5,,6.119,196764,TIMEOUT of 1200s,1200.0258095264435,1059048,91
150,5,5,,1.147,70972,,24.954,760748,92
150,5,5,error: OutOfMemory,114.179,4592948,TIMEOUT of 1200s,1200.063203573227,597208,93
150,5,5,,1.574,40128,,14.884,437260,94
150,5,5,,1.670,65484,TIMEOUT of 1200s,1200.0685999393463,1665168,95
150,5,5,,3.183,113928,,14.350,505324,96
150,5,5,,0.489,48340,,6.207,231472,97
150,5,5,error: OutOfMemory,140.320,5466256,error: OutOfMemory,20.663,6737080,98
150,5,5,,2.518,48240,TIMEOUT of 1200s,1200.0289080142975,1217052,99
100,10,3,,1.980,23944,,19.121,662732,0
100,10,3,,1.220,24484,,33.204,645352,1
100,10,3,,0.228,14884,,2.118,120112,2
100,10,3,,0.172,8504,,6.075,389832,3
100,10,3,,1.222,22364,,10.476,378040,4
100,10,3,,0.522,17468,,9.398,384788,5
100,10,3,,0.204,8236,,5.685,365488,6
100,10,3,,0.862,18476,,12.568,446228,7
100,10,3,,0.412,17740,,36.719,1775188,8
100,10,3,,0.280,49344,,9.219,461560,9
100,10,3,,0.484,16724,,4.755,295656,10
100,10,3,,0.587,16380,,1.658,91576,11
100,10,3,,0.280,12492,,1.387,90328,12
100,10,3,,0.278,14264,,7.591,324116,13
100,10,3,,1.093,23832,error: OutOfMemory,8.109,6920688,14
100,10,3,,0.287,13672,,4.676,344232,15
100,10,3,,0.313,53024,,5.322,379552,16
100,10,3,,0.306,9316,,0.818,40900,17
100,10,3,,0.227,12900,,4.362,298968,18
100,10,3,,0.684,16120,,4.272,284388,19
100,10,3,,0.270,12744,,6.149,380652,20
100,10,3,,0.484,20108,,1.645,87960,21
100,10,3,,0.305,10368,,7.962,409720,22
100,10,3,,0.694,43964,,21.351,614484,23
100,10,3,,0.234,9656,,2.146,99424,24
100,10,3,,0.329,46424,,7.864,462328,25
100,10,3,,0.295,35812,,5.141,287348,26
100,10,3,,0.991,15372,,7.015,355840,27
100,10,3,,0.228,10328,,2.501,197112,28
100,10,3,,0.291,48488,,5.624,356376,29
100,10,3,,0.422,16448,,11.288,540132,30
100,10,3,,0.800,23012,,4.889,377416,31
100,10,3,,0.190,13072,,2.192,170272,32
100,10,3,,0.171,4960,,1.815,183608,33
100,10,3,,0.894,23652,,0.026,1304,34
100,10,3,,0.628,41124,,16.040,871216,35
100,10,3,,0.734,18520,,4.567,243028,36
100,10,3,,4.818,43380,error: OutOfMemory,37.767,5927368,37
100,10,3,,0.347,42296,,0.137,11364,38
100,10,3,,0.360,53572,,1.448,88088,39
100,10,3,,0.681,16784,,0.376,27256,40
100,10,3,,2.010,21756,,10.159,395572,41
100,10,3,,1.470,25072,,5.782,313288,42
100,10,3,,0.603,42808,,19.039,551784,43
100,10,3,,0.265,10172,,4.887,367740,44
100,10,3,,0.700,16920,,13.321,365340,45
100,10,3,,0.971,24508,,9.411,317188,46
100,10,3,,0.432,12984,,4.482,158880,47
100,10,3,,0.990,17576,,18.154,430532,49
100,10,3,,0.192,43180,,1.952,193456,50
100,10,3,,0.520,41684,,2.919,239596,51
100,10,3,,57.196,3653072,,33.461,803692,52
100,10,3,,0.440,11756,,1.775,88860,53
100,10,3,,0.981,19436,,7.684,405768,54
100,10,3,,0.235,10004,,2.509,185584,55
100,10,3,,0.220,12024,,4.795,290984,56
100,10,3,,0.663,18976,,14.934,620044,57
100,10,3,,0.343,51120,,3.579,198392,58
100,10,3,,1.821,41676,,4.913,436480,59
100,10,3,,0.348,8932,,4.663,149452,60
100,10,3,,0.197,3880,,4.253,273012,61
100,10,3,,0.524,17320,,1.090,84356,62
100,10,3,,1.616,23752,,13.457,494984,63
100,10,3,,0.486,20520,,10.066,534080,64
100,10,3,,0.589,43612,,15.716,950860,65
100,10,3,,0.268,9968,,4.413,214572,66
100,10,3,,0.935,42204,,7.816,442216,67
100,10,3,,0.258,15276,,2.248,129144,68
100,10,3,,0.454,14832,,3.965,292856,69
100,10,3,,0.350,16180,,6.562,396656,70
100,10,3,,1.063,20052,,15.996,473032,71
100,10,3,,0.645,16004,,2.377,178796,72
100,10,3,,0.293,55848,,6.228,349164,73
100,10,3,,1.078,22832,,2.113,102652,74
100,10,3,,0.457,19816,,20.939,917976,75
100,10,3,,0.581,16000,,10.569,400868,76
100,10,3,,0.321,15212,,2.974,167600,77
100,10,3,,0.343,37144,,6.786,319880,78
100,10,3,,0.998,22448,,14.379,398872,79
100,10,3,,0.915,16080,,4.978,245872,80
100,10,3,,0.496,39584,,4.099,235452,81
100,10,3,,0.520,17492,,5.640,375052,82
100,10,3,,0.258,11836,,6.602,376600,83
100,10,3,,0.166,6804,,4.800,288596,84
100,10,3,,0.205,6932,,4.748,275652,85
100,10,3,,0.490,44532,,11.010,516868,86
100,10,3,,0.747,22580,,8.575,371088,87
100,10,3,,0.616,20608,,1.989,137588,88
100,10,3,,0.735,18816,,18.522,571176,89
100,10,3,,0.500,19036,,15.601,793064,90
100,10,3,,0.297,41080,,4.221,265848,91
100,10,3,,0.169,8932,,2.011,166012,92
100,10,3,,0.518,14588,,15.526,417560,93
100,10,3,,0.599,21532,,24.076,888100,94
100,10,3,,0.646,21564,,20.162,842264,95
100,10,3,,0.911,23132,,5.979,440968,96
100,10,3,,0.227,9788,,2.029,128112,97
100,10,3,,0.573,45300,,1.751,98772,98
100,10,3,,1.277,24460,,6.792,375204,99
100,10,5,,1.989,70408,,39.334,1270440,0
100,10,5,,0.777,42424,TIMEOUT of 1200s,1200.0463647842407,2456264,1
100,10,5,,0.808,37988,,9.346,533312,2
100,10,5,,1.441,38300,,9.940,352152,3
100,10,5,,2.376,60044,,1.786,66600,4
100,10,5,,1.175,37996,,14.853,765208,5
100,10,5,,0.754,38120,,27.311,794144,6
100,10,5,,1.396,37096,,22.181,778480,7
100,10,5,,1.144,67148,,12.989,820924,8
100,10,5,,0.940,27328,,7.559,408184,10
100,10,5,,1.231,43812,,9.804,369376,11
100,10,5,,0.956,51004,,14.779,868168,12
100,10,5,,1162.920,3740836,error: OutOfMemory,17.112,6065908,13
100,10,5,,14.648,70012,error: OutOfMemory,16.963,7683896,14
100,10,5,,1.202,40576,TIMEOUT of 1200s,1200.0688817501068,8046848,15
100,10,5,,1.407,37596,,15.934,568228,16
100,10,5,,2.206,108628,,47.619,1340544,17
100,10,5,,1.323,36916,,12.174,562556,18
100,10,5,,1.079,109592,,0.447,25940,19
100,10,5,,3.183,109928,,48.712,1114500,20
100,10,5,,1.286,38440,,11.006,315872,21
100,10,5,,1.049,44624,,15.671,542020,22
100,10,5,,82.354,1584868,,9.928,443292,23
100,10,5,,0.643,112488,,0.891,48360,24
100,10,5,,2.824,39948,,16.264,504524,25
100,10,5,,0.352,16800,,9.034,535772,26
100,10,5,,1.668,39228,,20.027,1051840,27
100,10,5,,0.556,42184,,9.702,450052,28
100,10,5,,1.408,32668,,28.313,829344,29
100,10,5,,1.355,37048,,21.638,1167136,30
100,10,5,,1.352,26528,,9.756,511876,31
100,10,5,error: OutOfMemory,35.705,5436692,error: OutOfMemory,62.977,6239160,32
100,10,5,,0.459,66456,,5.021,440076,33
100,10,5,,2.896,46528,,12.966,214612,34
100,10,5,,0.612,40240,,1.353,73332,35
100,10,5,,1.746,38100,,25.048,685920,36
100,10,5,,0.652,39148,,9.318,460756,38
100,10,5,,2.839,80880,,78.410,2206552,39
100,10,5,,0.832,18580,,3.585,178096,40
100,10,5,,0.398,38208,,5.956,378204,41
100,10,5,,0.693,39580,,14.262,609976,42
100,10,5,,0.920,39532,,6.038,254876,43
100,10,5,,0.922,23176,,20.639,774096,44
100,10,5,error: OutOfMemory,65.535,6286864,TIMEOUT of 1200s,1200.026587486267,566816,45
100,10,5,error: OutOfMemory,30.359,5761472,TIMEOUT of 1200s,1200.0795319080353,4228196,46
100,10,5,,4.661,70784,,126.830,1178192,47
100,10,5,,1.888,44244,,16.326,494252,48
100,10,5,,1.344,44560,error: OutOfMemory,19.503,7569344,49
100,10,5,,2.916,57176,,5.006,164832,50
100,10,5,,1.322,25688,,21.697,800228,51
100,10,5,,0.766,107896,,8.449,365272,52
100,10,5,,1.910,108756,,16.499,766028,53
100,10,5,,0.707,38928,,2.663,149820,54
100,10,5,,0.766,46508,,6.741,249328,55
100,10,5,,1.398,69768,,34.753,1029648,56
100,10,5,,2.389,56736,,50.493,1195624,58
100,10,5,,1.092,68656,,25.942,687832,59
100,10,5,,1.337,38304,,6.213,347204,60
100,10,5,,1.310,19016,,14.807,401320,61
100,10,5,,0.808,28264,,11.899,520128,62
100,10,5,,3.782,353548,TIMEOUT of 1200s,1200.0141024589539,2586364,63
100,10,5,,6.341,108532,,10.540,419396,64
100,10,5,,1.179,69392,,12.863,581204,65
100,10,5,,1.710,41472,,27.828,605800,66
100,10,5,,0.867,69764,,15.407,549468,67
100,10,5,,0.723,41472,,14.607,740128,68
100,10,5,,0.871,33056,,8.288,575924,69
100,10,5,,0.599,37384,,12.901,749820,70
100,10,5,,1.441,38720,,19.470,703528,71
100,10,5,,5.200,106128,,111.776,1332688,72
100,10,5,,1.580,109560,TIMEOUT of 1200s,1200.1015048027039,1210944,73
100,10,5,,2.407,44380,,23.555,1070428,74
100,10,5,,1.947,70872,,744.724,1100232,75
100,10,5,error: OutOfMemory,19.823,7337924,,10.575,507116,76
100,10,5,,1.189,26064,,7.711,320128,77
100,10,5,,0.657,40112,,14.789,968856,78
100,10,5,,3.422,49824,,74.450,2183000,79
100,10,5,,2.970,60336,,20.855,451904,80
100,10,5,,1.370,36848,,15.010,771988,81
100,10,5,,1.551,108944,,22.411,1021428,82
100,10,5,,4.019,67520,,52.230,2205132,83
100,10,5,,1.020,43556,,10.040,450996,84
100,10,5,,1.235,38536,error: OutOfMemory,30.962,7843052,85
100,10,5,,1.362,36412,,12.583,691436,86
100,10,5,,2.369,64608,,26.221,803200,87
100,10,5,,1.407,29820,error: OutOfMemory,21.350,6178436,88
100,10,5,,1.409,30200,,11.964,500372,89
100,10,5,,3.360,39088,,2.698,96144,90
100,10,5,,3.365,44192,,42.012,1214996,91
100,10,5,,10.225,430684,error: OutOfMemory,925.704,8096344,92
100,10,5,,0.463,21248,error: OutOfMemory,17.476,7770988,93
100,10,5,,2.449,37784,,33.081,504540,94
100,10,5,,1.379,40432,,7.231,428072,95
100,10,5,,1.572,70048,,3.256,143636,96
100,10,5,,1.177,40948,TIMEOUT of 1200s,1200.077131986618,1899376,97
100,10,5,,0.640,48444,,5.690,177500,98
100,10,5,,6.125,109636,,51.996,817132,99
100,15,3,,0.556,18312,,3.885,208696,0
100,15,3,,1.180,37932,,0.492,30292,1
100,15,3,,0.739,27188,,5.734,256032,2
100,15,3,,0.846,40240,,21.957,740428,3
100,15,3,,0.633,16056,,2.278,74760,4
100,15,3,,5.035,34428,,92.036,1085976,5
100,15,3,,0.235,9916,,5.004,340388,6
100,15,3,,1.827,31240,,24.557,1033416,7
100,15,3,,0.467,37820,,6.560,395652,8
100,15,3,,0.309,15360,,8.876,681560,9
100,15,3,,0.736,23052,,21.477,1128960,10
100,15,3,,0.638,36440,,5.560,228964,11
100,15,3,,1.981,23872,,0.009,1356,12
100,15,3,,1.493,28600,,7.243,337232,13
100,15,3,,0.824,52288,,12.955,551384,14
100,15,3,,0.725,39408,,10.049,369072,15
100,15,3,,1.886,26432,,13.290,859160,16
100,15,3,,0.815,17712,,3.133,104528,17
100,15,3,,0.618,45764,,15.339,591868,18
100,15,3,,0.658,16828,,3.370,187980,19
100,15,3,,2.987,43532,,118.020,1616912,20
100,15,3,,1.332,38340,,2.465,106924,21
100,15,3,,0.355,50372,,9.347,550832,22
100,15,3,,0.690,25304,,14.606,871192,23
100,15,3,,0.327,14984,,11.398,550056,24
100,15,3,,0.879,24156,,9.075,737952,25
100,15,3,,1.386,26396,,9.192,459484,26
100,15,3,,0.846,39904,,128.078,1641328,27
100,15,3,,6.537,37132,,437.475,650076,28
100,15,3,,0.665,53116,,20.513,900320,29
100,15,3,,0.150,6500,,6.066,502504,30
100,15,3,,0.583,24616,,19.868,1217612,31
100,15,3,,0.475,46092,,2.855,188144,32
100,15,3,,0.429,16352,,8.986,646028,33
100,15,3,,0.340,37080,,4.941,446744,34
100,15,3,,1.058,26284,,32.038,1315428,35
100,15,3,,0.488,42880,,4.311,211060,36
100,15,3,,0.448,68096,,13.481,937684,37
100,15,3,,1.241,26376,,9.132,532264,38
100,15,3,,0.451,17356,,9.801,435956,39
100,15,3,,0.453,46172,,2.811,199664,40
100,15,3,,0.228,14280,,5.923,380912,41
100,15,3,,0.855,17964,,13.485,555752,42
100,15,3,,0.502,17968,,33.854,1202524,43
100,15,3,,0.326,15624,,8.657,671252,44
100,15,3,,0.287,14508,,16.906,956412,45
100,15,3,,0.514,23196,,0.778,47916,46
100,15,3,,0.542,14200,,7.488,500732,47
100,15,3,,0.720,40500,,18.595,903828,48
100,15,3,,0.456,16156,,2.274,167008,49
100,15,3,,1.056,38312,,27.066,935312,50
100,15,3,,0.913,17864,,0.020,1312,51
100,15,3,,0.563,37148,,17.838,986632,52
100,15,3,,0.448,17272,,10.573,752988,53
100,15,3,,3.254,29928,,14.613,697860,54
100,15,3,,0.817,23296,,13.814,749536,55
100,15,3,,2.486,32400,,12.923,798040,56
100,15,3,,1.252,24680,,10.697,710196,57
100,15,3,,1.474,39224,,10.942,397632,58
100,15,3,,1.566,35328,,17.893,827548,59
100,15,3,,0.281,13008,,13.033,932804,60
100,15,3,,0.269,10384,,13.462,463496,61
100,15,3,,0.560,21780,,33.040,1430876,62
100,15,3,,1.798,39288,,11.897,396116,63
100,15,3,,0.645,15872,,10.804,479628,64
100,15,3,,0.672,21236,,2.328,99676,65
100,15,3,,0.733,15000,,19.086,548936,66
100,15,3,,2.668,31344,,41.581,1353920,67
100,15,3,,1.510,25012,,21.284,890972,68
100,15,3,,0.296,42776,,5.311,420740,69
100,15,3,,2.873,36368,,28.290,583496,70
100,15,3,,1.116,25760,,10.356,538016,71
100,15,3,,1.091,36724,,19.553,806876,72
100,15,3,,0.624,16052,,5.774,261632,73
100,15,3,,1.151,43520,,11.576,547592,74
100,15,3,,0.305,36416,,2.884,172480,75
100,15,3,,2.312,21356,,0.996,68848,76
100,15,3,,0.471,16776,,10.096,706568,77
100,15,3,,1.630,36292,,29.701,983764,78
100,15,3,,0.608,47408,,15.222,963048,79
100,15,3,,0.869,31192,,31.666,2940520,80
100,15,3,,0.438,16252,,20.901,928820,81
100,15,3,,0.400,13256,,11.416,454360,82
100,15,3,,0.343,40888,,5.973,420712,83
100,15,3,,0.291,14944,,18.119,1106416,84
100,15,3,,0.461,18036,,7.326,362268,85
100,15,3,,0.594,36368,,12.957,764768,86
100,15,3,,0.914,28900,,6.699,610816,87
100,15,3,,0.371,44824,,12.812,780292,88
100,15,3,,0.376,17360,,3.470,207896,89
100,15,3,,1.339,31820,,13.418,399212,90
100,15,3,,0.652,24280,,41.684,1233144,91
100,15,3,,0.331,36444,,9.563,492096,92
100,15,3,,0.397,50052,,3.911,182176,93
100,15,3,,1.216,43696,,11.849,582776,94
100,15,3,,1.585,34660,,23.569,984916,95
100,15,3,,0.447,22164,,14.325,836384,96
100,15,3,,1.194,44352,,15.312,621764,97
100,15,3,,0.306,15400,,4.581,293200,98
100,15,3,,0.877,23028,,3.801,275072,99
100,15,5,,1.561,106140,,13.160,498980,0
100,15,5,,0.604,38508,,28.473,1080176,1
100,15,5,,1123.875,161988,,369.083,2059360,2
100,15,5,,2.325,38084,TIMEOUT of 1200s,1200.0380263328552,1240736,3
100,15,5,,2.349,39616,,23.896,1137776,4
100,15,5,,1.023,42432,,0.180,11344,5
100,15,5,,1.736,124428,,41.959,1468224,7
100,15,5,,2.590,42264,,57.627,1622020,8
100,15,5,,136.980,117760,,412.888,232668,9
100,15,5,,0.970,37500,,51.295,1980724,10
100,15,5,,1.494,69828,error: OutOfMemory,20.949,6527900,11
100,15,5,,2.667,37356,,667.624,1546100,12
100,15,5,,3.357,69500,,34.652,1180124,13
100,15,5,,0.577,69056,,6.383,391924,14
100,15,5,,1.954,31496,,23.549,1071788,15
100,15,5,,255.725,103268,TIMEOUT of 1200s,1200.0085344314575,1052288,16
100,15,5,,2.671,45268,,18.846,755200,17
100,15,5,,1.218,41292,,17.300,398196,18
100,15,5,,1.808,44852,TIMEOUT of 1200s,1200.0913727283478,2589200,19
100,15,5,,3.005,65876,,246.621,639052,20
100,15,5,,20.004,91312,error: OutOfMemory,338.309,6913008,21
100,15,5,,2.901,68592,,549.733,2124740,22
100,15,5,,0.984,29012,,17.770,755200,23
100,15,5,,0.629,37968,,23.464,1445244,24
100,15,5,,2.796,43792,,751.656,2718504,25
100,15,5,error: OutOfMemory,21.202,7680964,TIMEOUT of 1200s,1200.044721364975,3243820,26
100,15,5,,1.958,81048,,5.147,256608,27
100,15,5,,3.450,72568,TIMEOUT of 1200s,1200.0025751590729,3466600,28
100,15,5,,1.998,44716,,37.625,1425832,29
100,15,5,,12.382,106716,,376.557,3567204,30
100,15,5,,1.462,37752,error: OutOfMemory,13.836,7401488,31
100,15,5,,3.042,69868,TIMEOUT of 1200s,1200.0331041812897,1970788,32
100,15,5,,0.935,21860,,2.009,129664,33
100,15,5,,0.681,69080,,31.969,1095776,34
100,15,5,,2.801,108544,,66.577,1814600,35
100,15,5,,1.195,69060,,16.967,1090552,36
100,15,5,,1.282,39244,,0.373,16704,37
100,15,5,,1.012,50744,,22.316,1071948,38
100,15,5,,1.979,104720,,15.720,989800,39
100,15,5,,0.717,34040,,14.989,781192,41
100,15,5,,3.180,36788,,18.550,958156,42
100,15,5,,15.430,137772,,25.677,861892,43
100,15,5,,1.068,105796,,11.135,550616,44
100,15,5,,1.112,36888,error: OutOfMemory,22.568,6879024,45
100,15,5,,0.703,38044,,10.136,507664,46
100,15,5,,3.993,55948,,43.181,1408040,47
100,15,5,,8.768,54716,,89.403,1539940,48
100,15,5,,1.616,39568,,15.502,734344,49
100,15,5,,3.598,53248,,36.781,1415284,50
100,15,5,,46.682,71788,error: OutOfMemory,16.403,7265900,51
100,15,5,,5.832,55028,,33.921,1425472,52
100,15,5,,1.678,39280,,63.514,2099536,53
100,15,5,,3.864,59660,,32.242,518932,54
100,15,5,,1.405,75072,,24.854,807856,55
100,15,5,,2.576,68160,,59.044,2015052,56
100,15,5,,1.173,105052,,29.700,1466616,57
100,15,5,,1.287,43568,,9.634,286252,58
100,15,5,,2.635,55812,,35.224,1647384,59
100,15,5,,2.024,53792,,6.293,232144,60
100,15,5,,5.254,702288,,102.168,2824160,61
100,15,5,,4.522,38212,,43.949,1461868,62
100,15,5,,1.158,37816,,24.622,784160,63
100,15,5,,3.180,45052,,17.137,865452,64
100,15,5,,50.659,1145132,,23.054,988900,65
100,15,5,,1.201,37348,,28.041,957652,66
100,15,5,error: OutOfMemory,28.570,7757416,error: OutOfMemory,43.570,6762912,67
100,15,5,,1.687,38464,,17.710,1049956,68
100,15,5,,3.992,56264,TIMEOUT of 1200s,1200.0665817260742,1615928,69
100,15,5,,1.222,37664,,18.286,970544,70
100,15,5,,3.994,46436,,178.728,1792144,71
100,15,5,,1.508,206912,,25.315,799864,72
100,15,5,,1.012,105816,,25.306,1093256,73
100,15,5,,1.737,68856,,1.240,45480,74
100,15,5,,1.406,32044,,36.017,1233332,75
100,15,5,,1.144,36948,,18.469,1005392,76
100,15,5,,0.916,67404,,30.420,2167044,77
100,15,5,,3.144,62108,,13.438,270256,78
100,15,5,,1.666,37980,,95.456,3028660,79
100,15,5,,3.479,59916,,34.797,1684300,80
100,15,5,,2.146,43264,,31.892,1182548,81
100,15,5,,1.304,39340,,4.403,260500,82
100,15,5,,12.658,76760,,98.055,2184948,83
100,15,5,,10.419,66012,,96.052,970132,84
100,15,5,,3.101,66056,,38.924,1463308,85
100,15,5,,0.999,37252,,32.251,1065932,86
100,15,5,,1.046,36092,TIMEOUT of 1200s,1200.0398139953613,3028216,87
100,15,5,,2.224,71652,,29.074,1023804,88
100,15,5,,1.474,37364,,31.280,879652,89
100,15,5,,56.834,467680,error: OutOfMemory,48.146,7547564,90
100,15,5,,2.381,29328,,24.738,783220,91
100,15,5,,0.947,39824,,21.764,699084,92
100,15,5,,2.112,126360,,10.075,284912,93
100,15,5,,1.720,50056,,19.947,1114132,94
100,15,5,,1.705,39168,,23.656,1382304,95
100,15,5,,4.533,44792,,35.314,1470196,96
100,15,5,,2.171,108192,,44.711,1257080,97
100,15,5,,6.499,110144,,129.218,3207796,98
100,15,5,,1.168,37060,,23.227,802184,99
100,5,3,,0.196,8644,,1.252,77112,0
100,5,3,,0.178,5912,,3.660,194412,1
100,5,3,,0.356,15196,,1.683,78460,2
100,5,3,,0.424,12576,,5.646,241856,3
100,5,3,,0.809,16356,,4.988,204768,4
100,5,3,,0.247,10252,,4.248,182192,5
100,5,3,,0.149,9092,,0.649,35180,6
100,5,3,,0.262,9968,,4.522,162688,7
100,5,3,,0.281,9504,,1.727,118056,8
100,5,3,,0.439,11912,,4.425,162312,9
100,5,3,,0.234,12152,,2.296,135180,10
100,5,3,,0.318,10328,,3.377,149476,11
100,5,3,,0.572,13860,,1.989,133396,12
100,5,3,,0.138,6768,,1.553,105644,13
100,5,3,,0.365,13228,,2.222,158748,14
100,5,3,,0.509,14772,,2.825,156304,15
100,5,3,,0.250,8816,,1.829,116424,16
100,5,3,error: OutOfMemory,41.009,6030900,error: OutOfMemory,33.667,7714024,17
100,5,3,,0.553,10928,,1.530,91700,18
100,5,3,,0.155,7916,,1.998,130140,19
100,5,3,,0.364,11176,,7.499,194384,20
100,5,3,,0.243,10440,,2.898,106372,21
100,5,3,,0.188,6848,,2.924,191728,22
100,5,3,,0.343,7344,,1.608,97124,23
100,5,3,,0.326,13816,TIMEOUT of 1200s,1200.0592939853668,3637792,24
100,5,3,,1.151,23476,,1.572,159960,25
100,5,3,,0.181,6748,,2.606,153456,26
100,5,3,,0.130,7016,,2.670,131088,27
100,5,3,,0.386,11928,,3.422,159528,28
100,5,3,,0.372,9500,,1.238,68640,29
100,5,3,,0.241,8012,,3.557,168088,30
100,5,3,,0.203,9492,,2.614,143544,31
100,5,3,,0.389,10964,TIMEOUT of 1200s,1200.0118503570557,1234768,32
100,5,3,,0.515,46776,,0.961,74364,33
100,5,3,,0.181,6216,,0.965,88876,34
100,5,3,,0.417,16324,,1.328,111128,35
100,5,3,,0.160,6128,,2.959,195244,36
100,5,3,,0.315,10724,,1.534,111536,37
100,5,3,,0.254,9324,,1.822,126796,38
100,5,3,,0.188,7920,,0.127,8676,39
100,5,3,,0.220,10012,,1.289,99412,40
100,5,3,,0.403,13888,,6.103,254356,41
100,5,3,,0.213,10128,,2.631,140660,42
100,5,3,,0.258,14604,,2.598,177528,43
100,5,3,,0.328,12936,,2.216,142160,44
100,5,3,,0.625,12780,,12.755,300336,45
100,5,3,,1.395,16248,error: OutOfMemory,14.997,6614764,46
100,5,3,,0.125,10244,,0.194,15772,47
100,5,3,,0.137,9040,,2.553,142144,48
100,5,3,,0.162,12388,,0.778,81424,49
100,5,3,,0.237,8576,,1.115,94216,50
100,5,3,,0.174,8592,,1.811,159164,51
100,5,3,,0.259,10072,,0.885,40800,52
100,5,3,,1.165,15932,,5.569,190576,53
100,5,3,,0.294,11808,,5.980,273000,54
100,5,3,,0.304,9568,,1.522,121864,55
100,5,3,,0.232,9620,,1.541,74668,56
100,5,3,,0.107,8004,,2.286,130880,57
100,5,3,,0.438,19520,,5.077,259448,58
100,5,3,,0.335,8404,,2.640,113420,59
100,5,3,,0.119,6068,,1.332,96056,60
100,5,3,,0.138,9600,,1.276,93772,61
100,5,3,,1.726,17864,,4.834,202020,62
100,5,3,,0.384,12576,,3.166,199816,63
100,5,3,,0.193,9120,,2.937,132004,64
100,5,3,,0.241,9560,,2.972,118064,65
100,5,3,,1.072,23688,,12.072,399652,66
100,5,3,,0.910,18180,,3.984,173836,67
100,5,3,,0.204,12784,,1.470,101280,68
100,5,3,,0.149,7112,,2.094,174896,69
100,5,3,,0.432,10872,,2.222,123892,70
100,5,3,,0.132,6212,,1.700,121692,71
100,5,3,,0.142,5812,,1.286,56624,72
100,5,3,,0.193,10564,,1.221,90896,73
